Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59
0.262321,0.335963,0.193644,0.05847,0.122689,0.324465,0.0,0.255113,0.986728,0.993905,0.998203,1.000358,0.0,0.397957,0.0,0.0,0.971984,0.434618,0.200774,0.05738,0.0,0.307292,0.223793,0.0,0.0,0.376436,0.102962,0.0,0.22361,0.0,0.0,0.0,0.0,0.0,0.0,2.639619,0.0,0.482203,0.0,0.0,0.242148,0.918356,0.0,1.682215,0.0,0.0,0.316758,0.0,0.86139,0.0,1.249514,0.0,0.170003,0.28152,0.221993,0.0,0.131068,0.528032,0.0
0.275918,0.370148,0.22351,0.147186,0.182923,0.34776,0.0,0.296122,0.98431,0.99418,1.00651,1.004464,0.0,0.431847,0.0,0.074621,0.976693,0.459001,0.175037,0.061939,0.0,0.226532,0.269723,0.0,0.0,0.421786,0.026887,0.0,0.241057,0.0,0.0,0.0,0.0,0.0,0.0,2.706153,0.0,0.325003,0.0,0.0,0.313094,0.869354,0.866259,1.972035,0.0,0.0,0.349552,0.0,0.834946,0.0,1.457448,0.0,0.216821,0.313564,0.23265,0.0,0.176598,0.549316,0.0
0.306945,0.397462,0.240269,0.212407,0.144861,0.355515,0.12141,0.268758,0.998905,1.006482,1.025267,1.014447,0.0,0.455282,0.0,0.0,0.978469,0.535108,0.238569,0.104115,0.093271,0.229386,0.21814,0.0,0.0,0.507191,0.170922,0.0,0.294772,1.273097,0.0,0.0,0.0,0.0,0.0,2.837354,0.0,0.881418,0.0,0.0,0.319428,0.892435,0.831044,2.09772,0.0,0.702113,0.372223,0.0,0.812103,0.0,1.735566,0.0,0.250372,0.315002,0.291789,0.0,0.211731,0.597713,0.0
0.540595,0.634817,0.294823,0.29429,0.235753,0.615596,0.272974,0.523106,1.030047,1.067855,1.079779,1.0537,0.0,0.666136,0.0,0.331939,1.055415,0.69603,0.267169,0.350709,0.417679,0.372679,0.410453,0.215464,0.346051,0.693784,0.355509,0.0,0.29236,1.182002,0.0,0.0,0.0,0.915836,0.0,3.29997,0.0,1.731599,0.0,0.0,0.439529,0.919116,0.816477,2.625861,1.352618,1.447303,0.680851,0.0,0.768089,0.0,2.409458,0.0,0.413419,0.499258,0.468934,0.0,0.291279,0.800628,0.0
0.743656,0.803239,0.408007,0.441416,0.235195,0.698783,0.296565,0.674716,1.084082,1.13467,1.186837,1.10332,0.0,0.832644,0.305345,0.470122,1.057996,0.685773,0.419832,0.432496,0.604553,0.614769,0.572705,0.275868,0.485286,0.818592,0.421478,0.329625,0.416643,1.060392,0.875855,0.0,0.0,2.181786,0.0,3.713203,0.0,2.443725,1.306006,0.067748,0.496431,1.01617,0.827404,3.079417,1.858791,2.035784,0.820355,0.18546,0.87005,0.0,3.316933,0.0,0.525018,0.619409,0.58382,0.0,0.365912,0.96009,0.0
0.994974,0.994468,0.687128,0.686175,0.549264,0.935113,0.600343,0.885986,1.218834,1.277407,1.359577,1.240614,0.0,0.957567,0.569289,0.725096,1.209878,0.863698,0.635106,0.678224,0.845381,0.895161,0.769367,0.571381,0.720418,0.998444,0.659158,0.669217,0.723384,3.603105,1.614599,0.0,0.581573,2.753765,4.899008,3.99872,0.0,2.862177,1.880452,0.39758,0.793952,1.1256,0.857514,3.400547,2.223411,2.396421,1.019823,0.556402,0.967617,1.203942,3.65402,0.443533,0.681772,0.722223,0.740611,0.0,0.735086,1.224387,0.0
3.348431,3.315022,3.231939,3.236048,3.205856,3.301374,3.218643,3.268352,3.39049,3.425716,3.458553,3.413111,0.704499,3.297051,3.219322,3.249031,3.370529,3.294595,3.217275,3.236707,3.259548,3.29706,3.260261,3.229557,3.246431,3.339789,3.223833,3.234772,3.256788,4.08847,2.541673,0.07648,2.044596,3.400377,5.646354,4.375142,0.0,3.38028,2.627155,3.17644,3.27946,3.341598,3.247107,3.906603,2.847092,2.984711,3.315922,3.236917,3.282791,2.213639,3.996879,3.203992,3.243384,3.225694,3.239232,3.152915,3.255692,3.402502,1.691938
3.758897,3.723557,3.629748,3.645167,3.609305,3.706652,3.645226,3.67837,3.780464,3.835454,3.850011,3.808812,1.654354,3.70489,3.659659,3.671046,3.769523,3.70375,3.622932,3.652019,3.665916,3.699535,3.67028,3.643419,3.6483,3.751207,3.627731,3.640484,3.680696,6.184434,3.057566,1.763743,2.546298,3.849189,5.900576,4.69186,0.0,3.86121,3.088591,3.610631,3.67784,3.737741,3.646957,4.203816,3.306706,3.396192,3.752097,3.601085,3.730835,2.780935,4.284573,3.613969,3.668876,3.652094,3.647427,3.585607,3.665415,3.787066,2.395407
3.911521,3.866636,3.781416,3.794927,3.760153,3.860165,3.802214,3.83196,3.926807,3.980501,3.99893,3.958259,2.094926,3.869212,3.807148,3.82891,3.921942,3.857989,3.777324,3.805444,3.819476,3.847066,3.817157,3.790786,3.796027,3.904183,3.780284,3.783499,3.823077,6.325864,3.238345,1.997531,2.691001,4.078163,5.999551,4.791674,0.0,3.94101,3.266556,3.770908,3.826916,3.880882,3.792314,4.357259,3.451667,3.542378,3.908107,3.753379,3.882475,2.968001,4.428541,3.765262,3.822851,3.811502,3.799125,3.738621,3.813129,3.929336,2.617514
3.945937,3.90039,3.816906,3.830358,3.798145,3.895884,3.840312,3.866481,3.960039,4.015296,4.030719,3.989998,2.104199,3.903802,3.839398,3.865585,3.95567,3.888953,3.814509,3.838265,3.856269,3.881572,3.849756,3.826655,3.833579,3.938802,3.811449,3.820961,3.854309,6.422197,3.292566,2.078267,2.736664,4.145393,6.019008,4.819097,0.0,4.001655,3.306416,3.808925,3.857356,3.917893,3.825948,4.377404,3.501175,3.571626,3.941222,3.788605,3.917835,3.016436,4.487646,3.79953,3.856387,3.847462,3.833959,3.771709,3.850462,3.964533,2.638775
3.948205,3.90274,3.818863,3.832665,3.800645,3.89814,3.842969,3.868524,3.962369,4.017346,4.032975,3.991969,2.105983,3.905609,3.841714,3.867766,3.957902,3.891373,3.817205,3.840179,3.858492,3.883783,3.851986,3.829361,3.835799,3.941049,3.813624,3.823108,3.856516,6.433629,3.295992,2.082457,2.738278,4.15423,6.020495,4.821361,0.0,4.005278,3.308842,3.811464,3.859438,3.9201,3.827918,4.379296,3.503024,3.572831,3.943407,3.790703,3.920263,3.0189,4.49444,3.801963,3.858554,3.849964,3.83613,3.774121,3.852675,3.966883,2.638345
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
3.955396,3.909735,3.82585,3.839192,3.808713,3.90414,3.851375,3.875228,3.969673,4.024951,4.039395,3.997815,2.092998,3.912127,3.84891,3.875306,3.964782,3.898424,3.8252,3.847049,3.866806,3.89063,3.857348,3.83676,3.843427,3.947861,3.819375,3.831034,3.863534,6.444362,3.303966,2.098167,2.748119,4.161881,6.02442,4.825814,0.0,4.017292,3.31693,3.818804,3.865148,3.927778,3.834008,4.385091,3.512258,3.579712,3.95046,3.797221,3.927856,3.027409,4.5025,3.808766,3.86565,3.857759,3.842698,3.781282,3.85991,3.974266,2.644024
